Exp.Date:,Voyage N°:,Poids:,Montant HT:,filename,Depart,Arrivee,Depart_Lat,Depart_Lng,Arrivee_Lat,Arrivee_Lng,Distance,DistanceKM,Conso ( litre ),Cout total (euros)
2024-08-09,PARTRP000118570,"472,80","256,80",SupplierPreInvoiceSPI00497161.pdf,FR-95500,FR-78440,48.9856537,2.464965445023627,49.021647,1.780813240308607,31.20314837208209,50.216474801126594,16.571436684371776,29.828586031869197
2024-08-12,PARTRP000118613,"882,38","246,10",SupplierPreInvoiceSPI00497161.pdf,FR-95500,FR-78130,48.9856537,2.464965445023627,48.9797954,1.923093286695528,24.649008930929533,39.668636032902135,13.090649890857705,23.563169803543868
2024-08-13,PARTRP000118485,"4586,66","200,00",SupplierPreInvoiceSPI00497161.pdf,FR-77165,FR-78200,49.0271409,2.805634123512921,48.9567026,1.6307395645945073,53.64810387541231,86.33803949085605,28.491553031982498,51.2847954575685
2024-08-13,PARTRP000118486,"12067,32","280,00",SupplierPreInvoiceSPI00497161.pdf,FR-77165,FR-94200,49.0271409,2.805634123512921,48.81518259591346,2.3847723747596152,24.121266216428655,38.81931857274729,12.810375129006607,23.058675232211893
2024-08-13,PARTRP000118487,"11866,00","200,00",SupplierPreInvoiceSPI00497161.pdf,FR-77165,FR-95140,49.0271409,2.805634123512921,48.96952175,2.401203522183568,18.814895489845142,30.27956390762738,9.992256089517037,17.986060961130665
2024-08-13,PARTRP000118659,"384,47","16,80",SupplierPreInvoiceSPI00497161.pdf,FR-95500,FR-78490,48.9856537,2.464965445023627,48.78514115,1.8065720731895532,33.048299956092215,53.18595105133745,17.55136384694136,31.592454924494447
2023-07-25,LILTRP000109393,"4429,50","0,00",SupplierPreInvoiceSPI00504120.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-01-17,PARTRP000102463,"1650,83","0,00",SupplierPreInvoiceSPI00504121.pdf,FR-77170,FR-51100,48.697856099999996,2.6117961544767336,49.253407800000005,4.048339723136653,75.78728897841597,121.96751564452396,40.249280162692905,72.44870429284722
2024-08-16,LILTRP000130471,"7576,96","320,00",SupplierPreInvoiceSPI00506634.pdf,FR-60126,FR-77176,49.345146,2.727887516025004,48.5847232,2.557514191460113,53.115472311544856,85.4808542098616,28.20868188925433,50.7756274006578
2024-08-21,LILTRP000130504,"4751,04","270,00",SupplierPreInvoiceSPI00506634.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-08-21,LILTRP000130613,"3231,94","250,00",SupplierPreInvoiceSPI00506634.pdf,FR-60126,FR-95820,49.345146,2.727887516025004,49.16426715,2.3277299401284077,21.997401734994416,35.401298508195914,11.682428507704651,21.028371313868373
2024-08-28,LILTRP000130886,"7026,44","270,00",SupplierPreInvoiceSPI00506634.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-08-29,LILTRP000130973,"6629,53","320,00",SupplierPreInvoiceSPI00506634.pdf,FR-60126,FR-60490,49.345146,2.727887516025004,49.55936,2.7270348116572256,14.8039436909806,23.824578739642718,7.862110984082097,14.151799771347775
2024-08-13,PARTRP000118659,"384,47","240,00",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-78490,48.9856537,2.464965445023627,48.78514115,1.8065720731895532,33.048299956092215,53.18595105133745,17.55136384694136,31.592454924494447
2024-08-14,PARTRP000118693,"6050,41","374,50",SupplierPreInvoiceSPI00506635.pdf,FR-77170,FR-02400,48.697856099999996,2.6117961544767336,49.05415305,3.365844859402653,42.27747076146833,68.03882479526145,22.45281218243628,40.415061928385306
2024-08-19,PARTRP000118895,"573,75","246,10",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-77310,48.9856537,2.464965445023627,48.53224835,2.539232656818495,31.51332248528973,50.71565040847617,16.736164634797138,30.125096342634848
2024-08-19,PARTRP000118898,"339,08","235,40",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-78980,48.9856537,2.464965445023627,48.9412277,1.5650491384728693,41.060971309533514,66.08106356728466,21.80675097720394,39.252151758967095
2024-08-20,PARTRP000119039,"598,83","278,20",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-93300,48.9856537,2.464965445023627,48.90942349157509,2.380537802564102,6.520306661062177,10.493390321913804,3.4628188062315552,6.233073851216799
2024-08-21,PARTRP000119095,"5416,00","374,50",SupplierPreInvoiceSPI00506635.pdf,FR-77170,FR-02200,48.697856099999996,2.6117961544767336,49.3604063,3.3229899380799717,56.04017157095993,90.18768971600865,29.761937606282856,53.571487691309144
2024-08-21,PARTRP000119243,"786,96","288,90",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-78570,48.9856537,2.464965445023627,48.97791235,2.0436239577781024,19.17149355332495,30.853451435107974,10.181638973585631,18.32695015245414
2024-08-22,PARTRP000119316,"180,33","246,10",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-77870,48.9856537,2.464965445023627,48.4333999,2.760485113314685,40.48246837175044,65.15005564939285,21.499518364299643,38.69913305573936
2024-08-23,PARTRP000118900,"11050,96","350,00",SupplierPreInvoiceSPI00506635.pdf,FR-60490,FR-60300,49.55936,2.7270348116572256,49.187443,2.6646124504641495,25.85597181263715,41.61104967694947,13.731646393393326,24.716963508107987
2024-08-23,PARTRP000119506,"343,17","235,40",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-95330,48.9856537,2.464965445023627,49.028965299999996,2.3249233622382546,7.03476937484994,11.321335745721003,3.736040796087931,6.724873432958276
2024-08-23,PARTRP000119507,"595,11","235,40",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-91370,48.9856537,2.464965445023627,48.751126,2.2534015074043916,18.85874247280544,30.350128611184704,10.015542441690952,18.027976395043716
2024-08-26,PARTRP000119665,"614,61","288,90",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-08-26,PARTRP000119664,"303,95","288,90",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-77870,48.9856537,2.464965445023627,48.4333999,2.760485113314685,40.48246837175044,65.15005564939285,21.499518364299643,38.69913305573936
2024-08-27,PARTRP000119884,"390,31","246,10",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-77130,48.9856537,2.464965445023627,48.3670139,3.042987006897505,50.268497850925804,80.89910433140894,26.69670442936495,48.05406797285691
2024-08-27,PARTRP000119886,"560,93","246,10",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-78830,48.9856537,2.464965445023627,48.62688945,2.0062455426462344,32.44904591152436,52.22154754725261,17.233110690593364,31.019599243068054
2024-08-28,PARTRP000120151,"381,66","235,40",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-78860,48.9856537,2.464965445023627,48.8620481,2.0183225778176537,22.059065840601043,35.50053701991288,11.715177216571252,21.087318989828255
2024-08-28,PARTRP000120152,"334,54","235,40",SupplierPreInvoiceSPI00506635.pdf,FR-95500,FR-77310,48.9856537,2.464965445023627,48.53224835,2.539232656818495,31.51332248528973,50.71565040847617,16.736164634797138,30.125096342634848
2024-08-30,LILTRP000131031,"13275,08","320,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-75380,49.345146,2.727887516025004,46.813442276184,7.164592780997628,269.7178733099394,434.0677622326179,143.24236153676392,257.83625076617506
2024-09-02,LILTRP000131115,"4039,00","320,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-93600,49.345146,2.727887516025004,48.9432566939394,2.4885889878787877,29.81594421740029,47.98399166683098,15.834717250054224,28.502491050097603
2024-09-04,LILTRP000131162,"4482,26","270,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-09-05,LILTRP000131265,"5371,12","270,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-60280,49.345146,2.727887516025004,49.431524350000004,2.8037231495778556,6.880217035990533,11.072608484701005,3.653960799951332,6.577129439912397
2024-09-05,LILTRP000131235,"6335,27","270,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-93600,49.345146,2.727887516025004,48.9432566939394,2.4885889878787877,29.81594421740029,47.98399166683098,15.834717250054224,28.502491050097603
2024-09-05,LILTRP000131438,"6727,10","320,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-60490,49.345146,2.727887516025004,49.55936,2.7270348116572256,14.8039436909806,23.824578739642718,7.862110984082097,14.151799771347775
2024-09-05,LILTRP000131439,"10134,34","320,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-75380,49.345146,2.727887516025004,46.813442276184,7.164592780997628,269.7178733099394,434.0677622326179,143.24236153676392,257.83625076617506
2024-09-06,LILTRP000131356,"8602,13","270,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-77220,49.345146,2.727887516025004,48.74658565,2.760523288100851,41.38892036119519,66.60884509408586,21.980918881048336,39.565653985887
2024-09-10,LILTRP000131543,"5148,72","270,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-09-11,LILTRP000131641,"4867,14","320,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-91320,49.345146,2.727887516025004,48.73132135,2.3303636764121696,46.10174073004275,74.193375426487,24.48381389074071,44.070865003333275
2024-09-11,LILTRP000131877,"9944,03","320,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-77176,49.345146,2.727887516025004,48.5847232,2.557514191460113,53.115472311544856,85.4808542098616,28.20868188925433,50.7756274006578
2024-09-12,LILTRP000131855,"2496,14","270,00",SupplierPreInvoiceSPI00509364.pdf,FR-60126,FR-91140,49.345146,2.727887516025004,48.687575949999996,2.2272972139919722,50.81774081204462,81.78302299845589,26.988397589490447,48.5791156610828
2024-08-13,PARTRP000118487,"11866,00","-10,00",SupplierPreInvoiceSPI00509365.pdf,FR-77165,FR-95140,49.0271409,2.805634123512921,48.96952175,2.401203522183568,18.814895489845142,30.27956390762738,9.992256089517037,17.986060961130665
2024-08-29,PARTRP000120247,"322,41","235,40",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-91120,48.9856537,2.464965445023627,48.71548555,2.2290617844804603,21.54657183911507,34.67575992356145,11.44300077477528,20.597401394595504
2024-08-29,PARTRP000120249,"193,55","235,40",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-78440,48.9856537,2.464965445023627,49.021647,1.780813240308607,31.20314837208209,50.216474801126594,16.571436684371776,29.828586031869197
2024-08-30,PARTRP000119707,"9878,85","350,00",SupplierPreInvoiceSPI00509365.pdf,FR-60490,FR-60300,49.55936,2.7270348116572256,49.187443,2.6646124504641495,25.85597181263715,41.61104967694947,13.731646393393326,24.716963508107987
2024-08-30,PARTRP000120569,"525,04","278,20",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-77510,48.9856537,2.464965445023627,48.87465335,3.250533183068942,36.58022836183199,58.870024711830695,19.42710815490413,34.968794678827436
2024-08-30,PARTRP000120570,"832,86","256,80",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-78270,48.9856537,2.464965445023627,49.0302866,1.5223631282538514,42.96088890629968,69.13867695246432,22.815763394313226,41.06837410976381
2024-09-02,PARTRP000120675,"468,92","203,30",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-94700,48.9856537,2.464965445023627,48.80694192682927,2.435683535365854,12.421066830766032,19.989719693425005,6.596607498830252,11.873893497894455
2024-09-02,PARTRP000120676,"182,46","224,70",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-92420,48.9856537,2.464965445023627,48.836422549999995,2.1506468964429315,17.64371595770312,28.394737839369938,9.37026348699208,16.866474276585745
2024-09-03,PARTRP000120829,"685,94","267,50",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-91590,48.9856537,2.464965445023627,48.47163865,2.3343155313101507,36.01668179972914,57.963086687576094,19.127818606900114,34.430073492420206
2024-09-03,PARTRP000120833,"359,07","246,10",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-93160,48.9856537,2.464965445023627,48.8421673092827,2.5576003210970466,10.775443145867255,17.34135167237001,5.722646051882103,10.300762893387786
2024-09-04,PARTRP000121051,"663,40","321,00",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-77140,48.9856537,2.464965445023627,48.27628865,2.694333665619952,50.12886479762401,80.67438727340823,26.622547800224716,47.92058604040449
2024-09-04,PARTRP000121052,"105,60","224,70",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-78200,48.9856537,2.464965445023627,48.9567026,1.6307395645945073,38.003999563380965,61.161356657331524,20.183247696919405,36.32984585445493
2024-09-04,PARTRP000120920,"8000,00","554,50",SupplierPreInvoiceSPI00509365.pdf,FR-77170,FR-02200,48.697856099999996,2.6117961544767336,49.3604063,3.3229899380799717,56.04017157095993,90.18768971600865,29.761937606282856,53.571487691309144
2024-09-05,PARTRP000121215,"982,11","342,40",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-77140,48.9856537,2.464965445023627,48.27628865,2.694333665619952,50.12886479762401,80.67438727340823,26.622547800224716,47.92058604040449
2024-09-05,PARTRP000121218,"492,14","246,10",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-78700,48.9856537,2.464965445023627,49.0017356,2.0973524282524654,16.75319582601769,26.96158817064331,8.897324096312293,16.015183373362127
2024-09-06,PARTRP000121450,"999,28","342,40",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-91120,48.9856537,2.464965445023627,48.71548555,2.2290617844804603,21.54657183911507,34.67575992356145,11.44300077477528,20.597401394595504
2024-09-06,PARTRP000121451,"764,53","235,40",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-78111,48.9856537,2.464965445023627,48.9122094,1.6247371854352175,38.576661345807004,62.08296417026104,20.487378176186144,36.87728071713506
2024-09-09,PARTRP000121050,"6223,69","180,00",SupplierPreInvoiceSPI00509365.pdf,FR-77185,FR-77700,48.832503849999995,2.6385437726009737,48.8691114,2.7948517774754844,7.563581202450729,12.172373772352056,4.016883344876179,7.230390020777123
2024-09-09,PARTRP000120678,"8135,30","350,00",SupplierPreInvoiceSPI00509365.pdf,FR-60490,FR-60300,49.55936,2.7270348116572256,49.187443,2.6646124504641495,25.85597181263715,41.61104967694947,13.731646393393326,24.716963508107987
2024-09-09,PARTRP000120888,"10246,00","200,00",SupplierPreInvoiceSPI00509365.pdf,FR-77220,FR-77550,48.74658565,2.760523288100851,48.6185526,2.64300607769173,10.352782780233353,16.661147439540745,5.498178655048446,9.896721579087203
2024-09-09,PARTRP000121608,"1398,69","374,50",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-94214,48.9856537,2.464965445023627,46.816008766507395,7.161295858305164,264.63863291455726,425.8935374947136,140.5448673732555,252.9807612718599
2024-09-09,PARTRP000121609,"290,57","256,80",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-77780,48.9856537,2.464965445023627,48.3365181,2.6962031449329995,46.0861864854402,74.16834335847834,24.475553308297854,44.05599595493614
2024-09-10,PARTRP000121068,"6180,00","210,00",SupplierPreInvoiceSPI00509365.pdf,FR-60800,FR-78520,49.2306539,2.845664932336904,49.0115323,1.6780601450826027,55.08007316735183,88.64256495114599,29.252046433878178,52.65368358098072
2024-09-10,PARTRP000121069,"9600,00","190,00",SupplierPreInvoiceSPI00509365.pdf,FR-60800,FR-93380,49.2306539,2.845664932336904,48.96253858666667,2.3648669933333335,28.623409724364443,46.06479820580867,15.201383407916863,27.362490134250354
2024-09-10,PARTRP000121731,"748,97","267,50",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-77240,48.9856537,2.464965445023627,48.5653247,2.6208805222449874,29.90479104213189,48.12697641574454,15.881902217195698,28.587423990952257
2024-09-10,PARTRP000121733,"427,48","246,10",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-95320,48.9856537,2.464965445023627,49.021098249999994,2.2491434795617105,10.113157797970095,16.27550937058519,5.370918092293113,9.667652566127604
2024-09-11,PARTRP000121982,"825,93","267,50",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-77140,48.9856537,2.464965445023627,48.27628865,2.694333665619952,50.12886479762401,80.67438727340823,26.622547800224716,47.92058604040449
2024-09-11,PARTRP000121983,"250,58","235,40",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-77400,48.9856537,2.464965445023627,48.880409900000004,2.6912816843590246,12.611705776054288,20.296522573635208,6.697852449299619,12.056134408739315
2024-09-12,PARTRP000121949,"1433,00","350,00",SupplierPreInvoiceSPI00509365.pdf,FR-95310,FR-80470,49.0450571,2.126300709047409,49.92101615,2.1993611763274497,60.62537539689479,97.56684164123865,32.19705774160876,57.95470393489577
2024-09-12,PARTRP000122103,"523,06","246,10",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-95310,48.9856537,2.464965445023627,49.0450571,2.126300709047409,15.931200746862363,25.638718609955475,8.460777141285307,15.229398854313553
2024-09-12,PARTRP000122107,"98,86","235,40",SupplierPreInvoiceSPI00509365.pdf,FR-95500,FR-91120,48.9856537,2.464965445023627,48.71548555,2.2290617844804603,21.54657183911507,34.67575992356145,11.44300077477528,20.597401394595504
2024-09-13,LILTRP000131863,"4667,63","320,00",SupplierPreInvoiceSPI00512501.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-09-13,LILTRP000131919,"1413,30","250,00",SupplierPreInvoiceSPI00512501.pdf,FR-60126,FR-78660,49.345146,2.727887516025004,48.5053954,1.860340026228648,70.19718648838965,112.971140103225,37.28047623406425,67.10485722131565
2024-09-18,LILTRP000132125,"8686,04","270,00",SupplierPreInvoiceSPI00512501.pdf,FR-60126,FR-77700,49.345146,2.727887516025004,48.8691114,2.7948517774754844,33.035799565446936,53.16583367265637,17.544725111976604,31.580505201557887
2024-09-18,LILTRP000132111,"9257,66","270,00",SupplierPreInvoiceSPI00512501.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-09-19,LILTRP000132021,"9147,84","270,00",SupplierPreInvoiceSPI00512501.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
2024-09-19,LILTRP000132216,"8278,61","270,00",SupplierPreInvoiceSPI00512501.pdf,FR-60126,FR-77700,49.345146,2.727887516025004,48.8691114,2.7948517774754844,33.035799565446936,53.16583367265637,17.544725111976604,31.580505201557887
2024-09-23,LILTRP000132327,"8611,36","320,00",SupplierPreInvoiceSPI00512501.pdf,FR-60126,FR-77550,49.345146,2.727887516025004,48.6185526,2.64300607769173,50.35748037681992,81.04230746963137,26.74396146497835,48.139130636961035
